subject,trial_global,condition,TIME,FPOGX,FPOGY,LPMM,RPMM,pupil,aoi_current,MEDIA_ID
S03,S03::T03,A,0.5666666666666667,0.6588562186232628,0.5299629501505994,3.706239976253942,3.7112805077674857,3.7174824989831134,right,3
S03,S03::T03,A,0.5833333333333334,0.6896180046618122,0.49332056768365806,3.6169831714731853,3.5778610551093886,3.634900402781646,right,3
S03,S03::T03,A,0.6,0.7073121580187021,0.5349582865098322,3.686693209704059,3.667572356750854,3.6996579981784388,right,3
S03,S03::T03,A,0.6166666666666667,0.6424107264594094,0.4883962954377421,3.724305270968115,3.7942463286613934,3.766214451914817,right,3
S03,S03::T03,A,0.6333333333333333,0.6612071856264542,0.4757912947621257,3.6675568265145397,3.6476751514818813,3.6405471091771493,right,3
S03,S03::T03,A,0.65,0.7327602526237442,0.4600676312740433,3.629689941975179,3.681935832760219,3.654111663706366,right,3
S03,S03::T03,A,0.6666666666666666,0.678281255891808,0.45422018346365256,3.7214439194252456,3.7126355046793797,3.7194556608734373,right,3
S03,S03::T03,A,0.6833333333333333,0.6024346998145285,0.4474535094437869,3.6705013079972497,3.69400276127232,3.6915398253311364,right,3
S03,S03::T03,A,0.7,0.6744297839406654,0.45519570267741355,3.783573149799479,3.7805296201846086,3.7897282751514183,right,3
S03,S03::T03,A,0.7166666666666667,0.6017206580142149,0.5240308415767061,3.774992679307392,3.7997535596460232,3.784126274139329,right,3
S03,S03::T03,A,0.7333333333333333,0.5833843267042402,0.46901365470778394,3.774070701924876,3.7938080842966415,3.7607642070811127,center,3
S03,S03::T03,A,0.75,0.6273416951581312,0.5259236992991252,3.80968311497957,3.7865357155187445,3.8174633842190593,right,3
S03,S03::T03,A,0.7666666666666667,0.6702880243968853,0.39643664660355193,3.7348058912127686,3.689788394561202,3.731224245519649,right,3
S03,S03::T03,A,0.7833333333333333,0.6479721334377662,0.48200944405978385,3.733486507235644,3.782235200515637,3.7568290616647344,right,3
S03,S03::T03,A,0.8,0.657384704777928,0.4730078269871715,3.861993980783083,3.833562935039291,3.8221294326117348,right,3
S03,S03::T03,A,0.8166666666666667,0.6287566684460301,0.3859255894556872,3.899535659671278,3.8872951864047716,3.895731882648017,right,3
S03,S03::T03,A,0.8333333333333334,0.580549150194611,0.4465366834460014,3.727234497425512,3.7254597754357106,3.7248147220059193,center,3
S03,S03::T03,A,0.85,0.6018613071767209,0.4424402164511866,3.7350065496009552,3.7073937835067645,3.7275820643029953,right,3
S03,S03::T03,A,0.8666666666666667,0.6366188532836919,0.4457152710556234,3.8413379141837747,3.8015119051728363,3.836744945474645,right,3
S03,S03::T03,A,0.8833333333333333,0.6368167603257593,0.4059988105610428,3.7023096195605216,3.770098947180605,3.7424828722825456,right,3
S03,S03::T03,A,0.9,0.503219144803957,0.4395173063902924,3.720692767009354,3.6507866820986727,3.6463749131131493,center,3
S03,S03::T03,A,0.9166666666666666,0.5597873380238031,0.45589836046519516,3.7530764618578565,3.7857594561082544,3.7521657472965084,center,3
S03,S03::T03,A,0.9333333333333333,0.5167305413191847,0.38092499060082485,3.685175311272938,3.6792348229892347,3.718723594289162,center,3
S03,S03::T03,A,0.95,0.5633155454113165,0.39916855925161426,3.7377595240601176,3.7551996007849437,3.7199703517177776,center,3
S03,S03::T03,A,0.9666666666666667,0.5450311420128597,0.4305905278027986,3.7726702991648655,3.753073319439717,3.7581652442214297,center,3
S03,S03::T03,A,0.9833333333333333,0.51206860014892,0.374417930227196,3.7071436490987866,3.6499646408147557,3.6629430293841945,center,3
S03,S03::T03,A,1.0,0.4779808376695931,0.4336456473654558,3.646505893481773,3.638521573263048,3.6499447756246517,center,3
S03,S03::T03,A,1.0166666666666666,0.5078875932209846,0.400687316172029,3.6003079119779127,3.6246328880548195,3.6302916241452077,center,3
S03,S03::T03,A,1.0333333333333334,0.48079127035430214,0.42960348173205115,3.7333558865125545,3.7336021058505886,3.7366292339745226,center,3
S03,S03::T03,A,1.05,0.4793547310915278,0.28936831577934796,3.6860547292646397,3.6571005387364184,3.6719908342755865,center,3
S03,S03::T03,A,1.0666666666666667,0.45985951209026144,0.4264077098923708,3.51760295057393,3.4781348823783675,3.486032496595476,center,3
S03,S03::T03,A,1.0833333333333333,0.467252710923172,0.40795306317622804,3.663409119348212,3.6618344595656924,3.689967161190451,center,3
S03,S03::T03,A,1.1,0.4473830540624124,0.4122991253618512,3.6377274118802774,3.642977737926338,3.6483260070247683,center,3
S03,S03::T03,A,1.1166666666666667,0.46639318291390414,0.3624892930869168,3.45413630315038,3.4471477017997576,3.4441695560897783,center,3
S03,S03::T03,A,1.1333333333333333,0.332794210604175,0.4439980813508646,3.729333408270842,3.6900335785445186,3.7019578218608644,left,3
S03,S03::T03,A,1.15,0.4122262882677959,0.35773776533504054,3.722710281023805,3.708440853167201,3.7062000253681,center,3
S03,S03::T03,A,1.1666666666666667,0.3955017504442631,0.41583650081163254,3.6086739069580895,3.574753392270567,3.5928271042580766,left,3
S03,S03::T03,A,1.1833333333333333,0.4155886979380327,0.37930253622890786,3.6388931366567645,3.591874341285346,3.6171505871491787,center,3
S03,S03::T03,A,1.2,0.42616066075243514,0.31488730608108406,3.6016158533904976,3.5079377459102035,3.546688576434127,center,3
S03,S03::T03,A,1.2166666666666666,0.39658852460830446,0.4036974110584999,3.522473083659846,3.5320687153954924,3.534169376194253,left,3
S03,S03::T03,A,1.2333333333333334,0.3842623485112797,0.3823067959598187,3.664148886784597,3.669662908873683,3.6264787886176544,left,3
S03,S03::T03,A,1.25,0.3579817743061204,0.35408869509275975,3.4993108981469474,3.554169909218124,3.5241598403833936,left,3
S03,S03::T03,A,1.2666666666666666,0.3940628839155505,0.3750269094517441,3.4810847607036557,3.562163684174616,3.516800187337393,left,3
S03,S03::T03,A,1.2833333333333334,0.42627409616733253,0.4772117528272123,3.555395998430262,3.5815607810733714,3.567446409657082,center,3
S03,S03::T03,A,1.3,0.3715277607947362,0.35774862427272075,3.455358402940866,3.4282587086992424,3.449513191305216,left,3
S03,S03::T03,A,1.3166666666666667,0.3593670057751711,0.417148979555064,3.5051318222137615,3.5139057458398746,3.503413285232272,left,3
S03,S03::T03,A,1.3333333333333333,0.3614204217309989,0.37743941936492686,3.545109935695961,3.584121600582437,3.574175696753157,left,3
S03,S03::T03,A,1.35,0.323090505641939,0.39082106114207416,3.4110256939216588,3.3953642258824273,3.414533052198176,left,3
S03,S03::T03,A,1.3666666666666667,0.31059602378290085,0.4188793797157165,3.5365159707198,3.4927179449056314,3.5102392272979954,left,3
S03,S03::T03,A,1.3833333333333333,0.3052146592626873,0.419970841241719,3.4495226150376257,3.5081256681702824,3.4903983590232697,left,3
S03,S03::T03,A,1.4,0.3370042266306863,0.40328763977720355,3.442256755824504,3.469023160098453,3.466452090632331,left,3
S03,S03::T03,A,1.4166666666666667,0.3533950913329926,0.35571330898752096,3.4122058361346292,3.4686444333088673,3.436136263587523,left,3
S03,S03::T03,A,1.4333333333333333,0.33597147392332355,0.40262572668725755,3.4565671798938964,3.4698578329676324,3.452098792028871,left,3
S03,S03::T03,A,1.45,0.3130331611817308,0.40297619812960844,3.4501121448299923,3.4409726490586383,3.46496406985995,left,3
S03,S03::T03,A,1.4666666666666666,0.3444325573481095,0.37659181617892146,3.4538307478039143,3.471263197027421,3.455903944274521,left,3
S03,S03::T03,A,1.4833333333333334,0.3104647907224277,0.3628896007165981,3.504413959092196,3.527449916778675,3.4886626089036117,left,3
S03,S03::T04,B,0.0,0.5107228730156483,0.6277518189313144,3.679756759543798,3.683123223230541,3.683494027448487,center,4
S03,S03::T04,B,0.016666666666666666,0.5650877388239424,0.661916544942482,3.7400748599315787,3.738089217605698,3.7239377648177543,center,4
S03,S03::T04,B,0.03333333333333333,0.48040013120465047,0.5878994622243598,3.6950223968589198,3.682719073029944,3.675563882111373,center,4
S03,S03::T04,B,0.05,0.5160939756358475,0.6856023903048807,3.7191580094229333,3.7408498401996986,3.7508443726458363,center,4
S03,S03::T04,B,0.06666666666666667,0.5032857115855942,0.6256707495717115,3.652083865122125,3.65682974449724,3.6458275389541015,center,4
S03,S03::T04,B,0.08333333333333333,0.5523799770457043,0.6125286733987543,3.780776917207577,3.7843536846183525,3.797429553470038,center,4
S03,S03::T04,B,0.1,0.5230111281670291,0.6361472256310305,3.7346690335177013,3.7083813656405,3.735299346356575,center,4
S03,S03::T04,B,0.11666666666666667,0.5824520737696048,0.6254476920407936,3.676549647729722,3.708414292714107,3.6788919977983663,center,4
S03,S03::T04,B,0.13333333333333333,0.5734478839227952,0.6034030537600453,3.730811831800248,3.727667976278277,3.759221849262736,center,4
S03,S03::T04,B,0.15,0.590675673689754,0.618195032202653,3.78092752504514,3.751862686386724,3.753752425494651,center,4
S03,S03::T04,B,0.16666666666666666,0.6007499124576092,0.6378253440179966,3.713414323267665,3.641318317046297,3.6724302591669864,right,4
S03,S03::T04,B,0.18333333333333332,0.5877127823902627,0.6669764100502868,3.654484455997694,3.6367860789857542,3.628055670758409,center,4
S03,S03::T04,B,0.2,0.6432267720815591,0.6479263800375528,3.5920944902396093,3.630308635514183,3.6194552549375243,right,4
S03,S03::T04,B,0.21666666666666667,0.6869816799819698,0.6514821138162843,3.7115931328503335,3.679211680310001,3.6559426432675517,right,4
S03,S03::T04,B,0.23333333333333334,0.6393697577054979,0.6298581260438391,3.6933758023019534,3.6793659294969263,3.6859056747074073,right,4
S03,S03::T04,B,0.25,0.6341020195111916,0.602418614680221,3.6638850112956356,3.663399448540934,3.6939708686703887,right,4
S03,S03::T04,B,0.26666666666666666,0.6536583569181244,0.561793084985795,3.838300621666972,3.8697885368649594,3.84562268938326,right,4
S03,S03::T04,B,0.2833333333333333,0.6198964814061625,0.5852446362762291,3.7081983338358535,3.7530069987888353,3.7101154563785914,right,4
S03,S03::T04,B,0.3,0.6172370192717135,0.5670863913462929,3.7025732698040463,3.6993232994788916,3.72365583870619,right,4
S03,S03::T04,B,0.31666666666666665,0.6289575915815173,0.6103733999836412,3.6895789973553326,3.686052856232402,3.68567549903369,right,4
S03,S03::T04,B,0.3333333333333333,0.6731235948721342,0.50079991688417,3.851591652826405,3.8299043993082287,3.8114469825513613,right,4
S03,S03::T04,B,0.35,0.6722928646496309,0.5656114263401353,3.650627874312295,3.6305895769003236,3.6470814929638324,right,4
S03,S03::T04,B,0.36666666666666664,0.7200648867846349,0.592725596982906,3.772191095685026,3.815000270360464,3.7526934683541313,right,4
S03,S03::T04,B,0.38333333333333336,0.620039404904966,0.5830254493857664,3.7442827578987417,3.710623362659513,3.7391894179659153,right,4
S03,S03::T04,B,0.4,0.6911163147031543,0.5791792955335588,3.708310310144987,3.7384967097075625,3.744637002257858,right,4
S03,S03::T04,B,0.4166666666666667,0.7236433738824024,0.5742640458158064,3.7695947313793416,3.746835470562801,3.761760006124395,right,4
S03,S03::T04,B,0.43333333333333335,0.6351698864378595,0.5102965998272029,3.7250106255172555,3.7243632489871814,3.7336145544758343,right,4
S03,S03::T04,B,0.45,0.708998536828309,0.6001969642326583,3.7465149973022998,3.6831253377216444,3.71196237594672,right,4
S03,S03::T04,B,0.4666666666666667,0.6997761259166486,0.5783461711882224,3.837459562223702,3.8761513933273304,3.846856317190987,right,4
S03,S03::T04,B,0.48333333333333334,0.6812433841301835,0.5871023176690493,3.9154610843038733,3.863520185982762,3.875354153266139,right,4
S03,S03::T04,B,0.5,0.6274940967110922,0.5477270950163787,3.8421072662144207,3.8927950420029904,3.8437304359402598,right,4
S03,S03::T04,B,0.5166666666666667,0.6555539844311203,0.5219689453771518,3.923840140464296,3.8721098363183755,3.8889531128923043,right,4
S03,S03::T04,B,0.5333333333333333,0.708368324868261,0.5596661301696889,3.813629669041382,3.8407632682516804,3.834390066706927,right,4
S03,S03::T04,B,0.55,0.7133102212911702,0.5036025982586029,3.679989716516659,3.6922071649280572,3.699231073927927,right,4
S03,S03::T04,B,0.5666666666666667,0.6720757525229614,0.4823165277784155,3.7957444098738646,3.7462678248254773,3.7837033174957924,right,4
S03,S03::T04,B,0.5833333333333334,0.6666965680888302,0.4488807609298696,3.8933106546857092,3.8986244240540726,3.8836042468949623,right,4
S03,S03::T04,B,0.6,0.7170883425464639,0.47959196671839754,3.722616966266529,3.7488523596235157,3.7248620608213256,right,4
S03,S03::T04,B,0.6166666666666667,0.6753653327074631,0.49703751016313324,3.8698898408009823,3.878387695192779,3.8822353582001443,right,4
S03,S03::T04,B,0.6333333333333333,0.6855643676433072,0.44599318082734785,3.8620300870073088,3.8329187997505985,3.903218294945783,right,4
S03,S03::T04,B,0.65,0.6871963543836057,0.4339238990197277,3.8855027407949376,3.9104699845325537,3.9097448910350177,right,4
S03,S03::T04,B,0.6666666666666666,0.5933550794486206,0.46717171387178563,3.8386663966626613,3.8311752166449757,3.836257207798931,center,4
S03,S03::T04,B,0.6833333333333333,0.759592499901085,0.5178774918542458,3.881347732500347,3.8856397736879247,3.8863450715368884,right,4
S03,S03::T04,B,0.7,0.6677025462111099,0.4670569356615914,3.897286059995131,3.8772503612474196,3.8941678035145015,right,4
S03,S03::T04,B,0.7166666666666667,0.7084127065007377,0.48217124920843873,3.89660161516701,3.9513335038307966,3.933994085770441,right,4
S03,S03::T04,B,0.7333333333333333,0.6103517484043728,0.43031717118708057,3.8778902464718294,3.9475885293704085,3.909044889324405,right,4
S03,S03::T04,B,0.75,0.5727520096277073,0.4680577599513583,3.800540071422144,3.8179200644349667,3.8251146921289525,center,4
S03,S03::T04,B,0.7666666666666667,0.642016316744606,0.4770205820050561,4.096798638433033,4.062140531997576,4.072202225904591,right,4
S03,S03::T04,B,0.7833333333333333,0.5584773009563552,0.40809364789022073,3.924537458371856,3.9492195914573567,3.9525373684711385,center,4
S03,S03::T04,B,0.8,0.5843071935497208,0.4313387688445579,3.943756167671715,3.920862391137763,3.9199442036763825,center,4
S03,S03::T04,B,0.8166666666666667,0.5969759034421266,0.43155438115176326,3.898319091629192,3.8998166752970023,3.9014942057471402,center,4
S03,S03::T04,B,0.8333333333333334,0.5463674471899475,0.45289775498169244,4.008822767874587,3.946200592239628,3.9764839786746418,center,4
S03,S03::T04,B,0.85,0.5858027577066834,0.41463200540683726,3.9494419144889745,4.001722388029378,3.9412194896729806,center,4
S03,S03::T04,B,0.8666666666666667,0.5736021129616823,0.3721156645981074,3.9519113163655226,3.9721620652365077,3.9504867083706956,center,4
S03,S03::T04,B,0.8833333333333333,0.5571495312438893,0.40836465042950043,3.814491546210236,3.8188881153231202,3.8308228727788145,center,4
S03,S03::T04,B,0.9,0.5381967371165989,0.4732858652688777,3.7937352451020083,3.789750637115108,3.7905562600873566,center,4
S03,S03::T04,B,0.9166666666666666,0.593983413288097,0.4657614474903576,3.9640286178832067,4.0081965825320856,3.9867697850594195,center,4
S03,S03::T04,B,0.9333333333333333,0.5399549939415464,0.3963476619473546,3.9024760160619127,3.9319403075575363,3.9127854710941614,center,4
S03,S03::T04,B,0.95,0.5372327756159848,0.3830448302154304,3.907698196938417,3.944187935161136,3.9085357344709974,center,4
S03,S03::T04,B,0.9666666666666667,0.5346135372335311,0.37505131410189557,3.9498077343249913,3.932710323039334,3.952381732965741,center,4
S03,S03::T04,B,0.9833333333333333,0.485507836766441,0.3918486309521667,3.880164123158373,3.817460543787348,3.8505222556350467,center,4
S03,S03::T04,B,1.0,0.49218456991652504,0.40898194988017744,3.886144367088843,3.8879073180069734,3.8939360504680063,center,4
S03,S03::T04,B,1.0166666666666666,0.5716829892088815,0.4272446398465471,3.7737879157779455,3.759376033799348,3.746639823141324,center,4
S03,S03::T04,B,1.0333333333333334,0.460276558710156,0.45631793044854396,3.8439996726513357,3.8798187325139644,3.8382507708864773,center,4
S03,S03::T04,B,1.05,0.52873946440415,0.3881467014887052,3.8330562659700065,3.797023584923916,3.8288994279509065,center,4
S03,S03::T04,B,1.0666666666666667,0.4021806275197631,0.4538671674758173,3.8550757842162646,3.8478636690669354,3.882428038603725,center,4
S03,S03::T04,B,1.0833333333333333,0.4618731989513093,0.4280734199547047,3.7863984928517636,3.7851594918540363,3.7864661268320114,center,4
S03,S03::T04,B,1.1,0.42717417016232084,0.379697002474048,3.936208808014613,3.9332379909994044,3.927028668604011,center,4
S03,S03::T04,B,1.1166666666666667,0.4460204518254276,0.3376497135524459,3.64565283131337,3.6833195369683294,3.640651548269266,center,4
S03,S03::T04,B,1.1333333333333333,0.4503588460725039,0.38243951448407104,3.8571453353371625,3.828140435600746,3.8485423336238984,center,4
S03,S03::T04,B,1.15,0.4387262947944864,0.43931419015197226,3.6587032882173984,3.65845765398018,3.670171230142978,center,4
S03,S03::T04,B,1.1666666666666667,0.38414801692989664,0.37722183445884183,3.824627447268616,3.790049140635495,3.8261153737956044,left,4
S03,S03::T04,B,1.1833333333333333,0.3661681838826191,0.4434980361534824,3.8336194184487824,3.775828486862639,3.806578945229885,left,4
S03,S03::T04,B,1.2,0.41432099901110075,0.3436580905276909,3.7246022944548978,3.734030017745735,3.7120829334781202,center,4
S03,S03::T04,B,1.2166666666666666,0.4305626368893224,0.44512463301797034,3.7390429861372136,3.7263939488010047,3.7213346342663978,center,4
S03,S03::T04,B,1.2333333333333334,0.40193533019137867,0.36409706196211944,3.724055518214864,3.763506742566942,3.7221641493110043,center,4
S03,S03::T04,B,1.25,0.4230383762890565,0.3487586532753734,3.7984078014180915,3.7464257096726468,3.778708801519262,center,4
